image_name,width,height,kp_0_x,kp_0_y,kp_0_z,kp_1_x,kp_1_y,kp_1_z,kp_2_x,kp_2_y,kp_2_z,kp_3_x,kp_3_y,kp_3_z,kp_4_x,kp_4_y,kp_4_z,kp_5_x,kp_5_y,kp_5_z,kp_6_x,kp_6_y,kp_6_z,kp_7_x,kp_7_y,kp_7_z,kp_8_x,kp_8_y,kp_8_z,kp_9_x,kp_9_y,kp_9_z,kp_10_x,kp_10_y,kp_10_z,kp_11_x,kp_11_y,kp_11_z,kp_12_x,kp_12_y,kp_12_z,kp_13_x,kp_13_y,kp_13_z,kp_14_x,kp_14_y,kp_14_z,kp_15_x,kp_15_y,kp_15_z,kp_16_x,kp_16_y,kp_16_z,kp_17_x,kp_17_y,kp_17_z,kp_18_x,kp_18_y,kp_18_z,kp_19_x,kp_19_y,kp_19_z,kp_20_x,kp_20_y,kp_20_z,kp_21_x,kp_21_y,kp_21_z,kp_22_x,kp_22_y,kp_22_z,kp_23_x,kp_23_y,kp_23_z,kp_24_x,kp_24_y,kp_24_z,kp_25_x,kp_25_y,kp_25_z,kp_26_x,kp_26_y,kp_26_z,kp_27_x,kp_27_y,kp_27_z,kp_28_x,kp_28_y,kp_28_z,kp_29_x,kp_29_y,kp_29_z,kp_30_x,kp_30_y,kp_30_z,kp_31_x,kp_31_y,kp_31_z,kp_32_x,kp_32_y,kp_32_z,center_type,label
data/TRAIN/warrior2/00000279.jpg,1026,770,0.05841711,-0.5009628,-0.031407572,0.040754594,-0.5174519,0.014390012,0.037993904,-0.5177128,0.014205357,0.033436507,-0.5180125,0.014154795,0.03536461,-0.5174183,-0.07889541,0.02877705,-0.5176214,-0.07875215,0.02130751,-0.51737547,-0.07868505,-0.006838346,-0.50264955,0.20857094,-0.016688304,-0.49957398,-0.22290537,0.05229101,-0.47840953,0.045464974,0.044990525,-0.4782289,-0.08086006,-0.008007951,-0.40223986,0.36924648,-0.039644886,-0.3963397,-0.4627019,0.0,0.0,0.0,0.03148139,-0.58881694,-0.81516135,0.053784534,-0.74811894,0.16379932,0.062008344,-0.7804055,-0.8420784,0.054189365,-0.80870444,0.109993726,0.069207855,-0.83298206,-0.9354055,0.044922028,-0.81524223,0.054787587,0.056393635,-0.8394741,-0.89714015,0.0440219,-0.79013115,0.11936531,0.052431684,-0.82474494,-0.8271512,0.05067905,-0.007904322,0.2389852,-0.05067905,0.007904322,-0.2389852,0.28558955,0.12117529,0.15879247,-0.24267395,0.23288219,-0.31707406,0.30046478,0.38285765,0.31673554,-0.43549395,0.40279144,-0.13850304,0.2603047,0.42054018,0.3194186,-0.4733717,0.43031004,-0.13010587,0.40965223,0.44037956,0.17553985,-0.42259088,0.47813863,-0.35355633,hip_center,warrior2
data/TRAIN/warrior2/00000281.PNG,480,480,-0.059027713,-0.5377396,-0.030476267,-0.02696571,-0.55411804,-0.06709547,-0.022758316,-0.55241686,-0.066784956,-0.01862602,-0.5509285,-0.066618904,-0.025702536,-0.5540905,0.02293535,-0.020831436,-0.5520813,0.023305904,-0.015811073,-0.55038655,0.023651874,0.020076167,-0.5205392,-0.18029206,0.023315711,-0.52108216,0.24671857,-0.053246047,-0.513922,-0.072032884,-0.05384148,-0.513001,0.050704297,0.0245248,-0.40646684,-0.36936086,0.03663054,-0.39119223,0.36580315,0.075668775,-0.64252216,-0.6821286,0.0,0.0,0.0,0.17155668,-0.8353269,-0.65477866,0.0,0.0,0.0,0.20500468,-0.88955504,-0.75950956,0.19326834,-0.8317637,-0.061172783,0.2178532,-0.8872996,-0.730628,0.20566462,-0.83153915,-0.084883526,0.20642811,-0.8624354,-0.6521339,0.19453652,-0.8180689,-0.0054500755,0.03636425,0.000763201,-0.25822034,-0.036364205,-0.000763201,0.25822034,0.3541622,0.20666318,-0.64198154,-0.32214043,-0.024926348,0.08765494,0.7019163,0.25718316,-0.65134627,-0.30944136,0.29699707,0.2267649,0.7628002,0.23966163,-0.65383583,-0.27947843,0.3608118,0.22833565,0.71250105,0.38452268,-0.9146645,-0.4607485,0.35322654,0.118987516,hip_center,warrior2
data/TRAIN/warrior2/00000283.jpg,700,394,0.14898588,-0.5409984,-0.6124186,0.17905661,-0.54456586,-0.60083914,0.18491748,-0.5384353,-0.6008124,0.19052371,-0.53191304,-0.6009627,0.17068885,-0.5540478,-0.55294186,0.17052963,-0.5551545,-0.5529645,0.17056395,-0.55627364,-0.5531412,0.20758887,-0.48804528,-0.49070463,0.18633175,-0.52129334,-0.26558992,0.13986774,-0.5071095,-0.57051766,0.13495238,-0.51770765,-0.5073769,0.211453,-0.30064443,-0.39913407,0.062262,-0.45107368,-0.21578267,0.24523185,-0.068020456,-0.49237877,0.1570022,-0.63744915,-0.35196003,0.308048,0.114761986,-0.64399314,0.30035135,-0.7516579,-0.47390452,0.32914072,0.16010045,-0.7020664,0.33988243,-0.7680454,-0.5620348,0.33105963,0.16134429,-0.7701872,0.34502003,-0.76500285,-0.5685795,0.3202716,0.14941064,-0.67799807,0.33556375,-0.7599507,-0.49584344,0.07214742,0.0074093947,-0.086634174,-0.072147526,-0.007409345,0.086634174,0.30593258,0.1973974,-0.09778626,-0.35137692,0.08077961,-0.36171284,0.5173777,0.36155623,0.2903408,-0.35180184,0.3597308,0.00444427,0.55218273,0.3849628,0.31876415,-0.32257128,0.40987453,0.025766823,0.5818591,0.42816103,0.07543086,-0.4760411,0.4210717,-0.23303592,hip_center,warrior2
data/TRAIN/warrior2/00000284.jpg,1280,720,-0.065990254,-0.5409978,-0.59236324,-0.04477005,-0.5656771,-0.59015685,-0.03678261,-0.56646234,-0.5901257,-0.028358433,-0.5669621,-0.5901964,-0.055014223,-0.566014,-0.53410894,-0.055044,-0.5674555,-0.53436744,-0.05464183,-0.56903076,-0.53444374,0.013514673,-0.5565293,-0.48081547,-0.020950496,-0.5609151,-0.20965244,-0.048919834,-0.5160029,-0.5488719,-0.06336012,-0.51694906,-0.47067195,0.15227889,-0.39288402,-0.36789167,-0.09528563,-0.40508327,-0.056264784,0.37049735,-0.37215826,-0.491906,-0.31019044,-0.38173127,-0.020857116,0.57254195,-0.39817894,-0.709834,-0.52056307,-0.40755755,-0.32378381,0.62290776,-0.39967075,-0.76066303,-0.58335006,-0.40830815,-0.38259336,0.6349609,-0.4127745,-0.8474053,-0.5898899,-0.42000365,-0.4746599,0.61348987,-0.40538603,-0.7611336,-0.5680045,-0.41472605,-0.38240668,0.08523695,0.010682359,-0.13721068,-0.08523709,-0.010682287,0.13721068,0.26998353,0.21862018,-0.34843057,-0.34897533,0.12528716,-0.366003,0.47130656,0.4249675,0.07324841,-0.4044892,0.4536045,-0.0815514,0.4949238,0.44877064,0.09904627,-0.3811797,0.5072221,-0.06896116,0.49023068,0.52512676,-0.25781056,-0.55522114,0.49256426,-0.37325078,hip_center,warrior2
data/TRAIN/warrior2/00000285.jpg,700,387,-0.11995422,-0.53388876,-0.4021125,-0.10127967,-0.560697,-0.42126855,-0.0935494,-0.56224656,-0.42116064,-0.085498,-0.5636494,-0.42119953,-0.110830784,-0.5616189,-0.35054517,-0.11063783,-0.56329054,-0.35075006,-0.11004322,-0.56541127,-0.35074422,-0.03731301,-0.5557285,-0.42626643,-0.06969146,-0.5586572,-0.0883825,-0.10140762,-0.51212025,-0.4019089,-0.11386387,-0.5115227,-0.30408528,0.119697176,-0.39833167,-0.3725274,-0.15005372,-0.40109214,-0.008082273,0.36016414,-0.4020644,-0.4686692,-0.3660208,-0.41770858,0.037123647,0.5645006,-0.40439507,-0.6712249,-0.5776681,-0.4473837,-0.2616523,0.61982715,-0.3928306,-0.7313133,-0.6405849,-0.44775566,-0.32451782,0.62627727,-0.39557934,-0.8129992,-0.64651716,-0.44975045,-0.4179858,0.6061249,-0.39561588,-0.7217298,-0.6233628,-0.44726217,-0.32285747,0.08256486,0.0014787726,-0.17038424,-0.08256498,-0.0014787726,0.17038424,0.28699479,0.19714215,-0.3494274,-0.36789793,0.10541562,-0.23748061,0.4909355,0.41780815,0.00066735,-0.34537178,0.42649674,0.06617986,0.5170485,0.4409581,0.022534247,-0.3138115,0.46991467,0.08339238,0.50387627,0.51170635,-0.2931075,-0.48471183,0.48331052,-0.118777916,hip_center,warrior2
data/TRAIN/warrior2/00000286.jpg,740,766,-0.13793088,-0.55027384,-0.3730113,-0.11195064,-0.5665034,-0.37892872,-0.10619263,-0.5655596,-0.3789876,-0.10051218,-0.56510675,-0.37914237,-0.118257485,-0.56720006,-0.31794718,-0.116805576,-0.56642437,-0.31810927,-0.11524515,-0.56605566,-0.31818312,-0.055891115,-0.5452515,-0.35016322,-0.08507243,-0.5479882,-0.058958154,-0.12594262,-0.52507585,-0.36298108,-0.13410233,-0.52541095,-0.27839378,0.106452085,-0.41255578,-0.30270725,-0.17932121,-0.38411856,0.020432994,0.35038307,-0.3945588,-0.44221106,-0.38714355,-0.39122784,0.051706273,0.5822158,-0.38297597,-0.6402811,-0.57552665,-0.40976524,-0.26616687,0.63648313,-0.39171344,-0.6960927,-0.65202874,-0.40558058,-0.32268134,0.6431966,-0.398202,-0.7879134,-0.65378547,-0.40938914,-0.41941687,0.6245018,-0.39201304,-0.69464815,-0.62670946,-0.40692568,-0.32772383,0.08747069,0.0050106077,-0.14657842,-0.08747062,-0.005010546,0.14657842,0.35010767,0.20341738,-0.37956965,-0.37683195,-0.023563152,-0.26346484,0.6443235,0.36976463,-0.26456505,-0.41063735,0.3338371,-0.025411606,0.6684865,0.38782266,-0.26607427,-0.38286847,0.3835039,-0.013094222,0.7065096,0.42042693,-0.5954549,-0.5740735,0.40377805,-0.20896181,hip_center,warrior2
data/TRAIN/warrior2/00000287.png,1200,480,-0.025555769,-0.47428578,-0.3855366,-0.024187183,-0.49051267,-0.3738232,-0.021997068,-0.4904575,-0.37388626,-0.021624511,-0.49036536,-0.37406257,-0.019526545,-0.4908121,-0.37311098,-0.017196322,-0.49080667,-0.37336263,-0.014778753,-0.49113515,-0.37357098,-0.015879747,-0.4918172,-0.24460593,-0.017596768,-0.4936362,-0.250927,-0.024533167,-0.45855394,-0.33069715,-0.022669252,-0.46322885,-0.3322166,0.08238286,-0.39651194,-0.22162026,-0.15846692,-0.39986178,-0.14040712,0.28781542,-0.40985355,-0.33811936,-0.36817,-0.4159444,-0.1736192,0.38505685,-0.40879208,-0.49236554,-0.5504203,-0.4426103,-0.30445898,0.43124354,-0.41883314,-0.5299019,-0.5450048,-0.42745173,-0.32943782,0.42541265,-0.43338165,-0.579412,-0.5981665,-0.4512119,-0.383794,0.41063815,-0.4234589,-0.5242889,-0.5888488,-0.44828308,-0.3407567,0.041272227,-0.00076419406,-0.07098213,-0.041272227,0.00076424115,0.07098213,0.15052216,0.16585517,-0.26678932,-0.35097232,0.099054836,-0.3541025,0.32467738,0.32322153,-0.091161974,-0.3232609,0.37311807,-0.21374118,0.34786448,0.3510365,-0.08002486,-0.2992774,0.4112543,-0.20789677,0.38651353,0.377448,-0.23652503,-0.4151315,0.45772448,-0.37082055,hip_center,warrior2
data/TRAIN/warrior2/00000289.jpg,300,350,0.13106094,-0.5376024,-0.09113417,0.16247243,-0.53077626,-0.13231601,0.1650687,-0.52617866,-0.13222463,0.16801119,-0.52147245,-0.1321585,0.16148755,-0.5318313,-0.029788535,0.1630207,-0.5283698,-0.029621866,0.16512392,-0.52493227,-0.029455349,0.1721089,-0.47971565,-0.27361947,0.17293055,-0.4843633,0.20864291,0.11777821,-0.5148961,-0.14326428,0.11845104,-0.51825225,-0.0039998475,0.11092723,-0.39292595,-0.51599413,0.10679205,-0.37687817,0.3885596,0.09536163,-0.59653914,-0.82406455,0.0,0.0,0.0,0.14681263,-0.79167306,-0.87373865,0.14673777,-0.75826406,0.17365386,0.16477537,-0.8314904,-1.0023797,0.16349395,-0.8016242,0.12137612,0.1841055,-0.8269585,-0.9513493,0.18091255,-0.8062701,0.07519885,0.1805927,-0.8131473,-0.8625868,0.17885758,-0.7931779,0.13133182,0.03765656,0.0017206514,-0.2804998,-0.03765656,-0.0017205764,0.2804998,0.279153,0.2036124,-0.56670254,-0.30371946,0.05600188,0.25041518,0.5283312,0.35089043,-0.45137617,-0.2967353,0.32619834,0.6785922,0.5592049,0.3501094,-0.445318,-0.266044,0.36705616,0.706896,0.5271229,0.41582868,-0.7264816,-0.43668437,0.37414828,0.5754132,hip_center,warrior2
data/TRAIN/warrior2/00000290.jpg,1200,1200,-0.123070605,-0.547696,-0.2197445,-0.10067989,-0.5704302,-0.23898591,-0.094064265,-0.56995034,-0.23885733,-0.08660659,-0.56946784,-0.23880717,-0.10866708,-0.5723153,-0.15493312,-0.10776609,-0.57319313,-0.1550132,-0.10640042,-0.57391316,-0.15491876,-0.04500923,-0.5542507,-0.2823373,-0.06894666,-0.5587602,0.11516509,-0.10755226,-0.51999277,-0.23828603,-0.11876278,-0.5206661,-0.123386465,0.0752945,-0.39268962,-0.36045328,-0.14532366,-0.40423948,0.23698644,0.28492108,-0.36198646,-0.52356434,-0.32055813,-0.40076792,0.37755656,0.47612283,-0.36394364,-0.76177,-0.47663713,-0.41931507,0.1250508,0.53397673,-0.35704088,-0.83817995,-0.5228067,-0.4133998,0.08272711,0.5424982,-0.35964975,-0.91002935,-0.5279409,-0.41687727,-0.012504416,0.5180118,-0.357895,-0.80536586,-0.5099595,-0.41663927,0.064600825,0.069687255,-0.0006507634,-0.24165897,-0.069687255,0.0006508654,0.24165897,0.31490573,0.19235013,-0.5384833,-0.35382944,0.05750823,-0.009265364,0.5886577,0.38149896,-0.46020433,-0.3505303,0.3551624,0.21247561,0.6383181,0.40539593,-0.464983,-0.30848595,0.40117308,0.22210403,0.5898734,0.46013254,-0.8250863,-0.46638077,0.43734163,0.06543814,hip_center,warrior2
data/TRAIN/warrior2/00000291.jpg,1300,1062,-0.100895844,-0.58401906,-0.5886822,-0.08082402,-0.60261774,-0.5902244,-0.07785546,-0.6019317,-0.5902497,-0.071170084,-0.60083944,-0.5904543,-0.08103739,-0.6012703,-0.54188704,-0.07817504,-0.59963346,-0.54209894,-0.07564001,-0.59795904,-0.5421245,-0.03887968,-0.5795016,-0.5357547,-0.044267315,-0.57564276,-0.30666694,-0.08731783,-0.54864687,-0.5688131,-0.08781251,-0.5463257,-0.5023858,0.124556534,-0.40216386,-0.51576537,-0.16855057,-0.39662555,-0.19967568,0.366834,-0.3831929,-0.6518874,-0.4096503,-0.4268556,-0.234487,0.58422905,-0.3656736,-0.86403686,-0.61248976,-0.46384808,-0.45805243,0.6399725,-0.36669555,-0.91134095,-0.6805131,-0.48399398,-0.49884558,0.6486882,-0.37973452,-1.0054543,-0.65790284,-0.50439274,-0.5768623,0.6229065,-0.366581,-0.91875803,-0.6423286,-0.48920354,-0.51042676,0.07314889,-0.004580788,-0.16674547,-0.07314889,0.004580865,0.16674547,0.31711838,0.19844718,-0.39657423,-0.39297932,0.08097678,-0.14752936,0.60887986,0.42557415,-0.21914119,-0.3944597,0.3883378,0.1545954,0.6605709,0.4623542,-0.21252963,-0.35232887,0.4537326,0.17003387,0.636338,0.48076904,-0.53731513,-0.5432866,0.46521494,-0.02643738,hip_center,warrior2
data/TRAIN/warrior2/00000293.jpg,736,934,-0.13880184,-0.5063064,-0.6735256,-0.12588958,-0.533707,-0.6575298,-0.11531918,-0.5360559,-0.6575176,-0.10357247,-0.5385697,-0.65758073,-0.1472888,-0.5312078,-0.6153355,-0.15253335,-0.53133184,-0.61550015,-0.157641,-0.53134733,-0.6154356,-0.07256292,-0.5377415,-0.48885402,-0.14303318,-0.527312,-0.2779509,-0.112024285,-0.4838716,-0.608634,-0.14029746,-0.4783157,-0.5477758,0.0853894,-0.41003624,-0.40048617,-0.1916539,-0.38287485,-0.06761566,0.30764082,-0.38190165,-0.4812066,-0.37575495,-0.34743434,-0.0029169698,0.5170495,-0.39740402,-0.8055098,-0.56783533,-0.38502672,-0.32533672,0.5798872,-0.40608186,-0.877293,-0.62873334,-0.38581678,-0.39694133,0.58401215,-0.4196555,-0.9752842,-0.63014656,-0.39644778,-0.4823876,0.5590768,-0.41422743,-0.8623395,-0.60836697,-0.3937001,-0.38288575,0.08603779,0.0023668404,-0.16405003,-0.08603779,-0.0023669738,0.16405003,0.33226115,0.20545506,-0.37427548,-0.36503714,0.08624775,-0.23249856,0.54539144,0.41202924,-0.023530502,-0.3578864,0.3749668,0.09180669,0.56844467,0.42754337,-0.005376167,-0.3301385,0.41385838,0.110351495,0.5517298,0.5246224,-0.39242414,-0.4869581,0.42533123,-0.121256284,hip_center,warrior2
data/TRAIN/warrior2/00000294.jpg,1280,720,-0.03713398,-0.50112695,-0.09079676,-0.01916534,-0.52468014,-0.12764484,-0.013305044,-0.52430385,-0.12759516,-0.0071191965,-0.52402765,-0.12762968,-0.024433848,-0.5260741,-0.04076938,-0.022824468,-0.52650964,-0.040697653,-0.020717248,-0.5272197,-0.0407247,0.032955103,-0.5133647,-0.235329,0.015004702,-0.51629525,0.17437038,-0.022012888,-0.4765566,-0.12652247,-0.02959502,-0.47893003,-0.009680684,0.099990234,-0.3878771,-0.44873425,-0.0010216582,-0.40597758,0.36368942,0.03932439,-0.59598964,-0.75574136,0.0,0.0,0.0,0.014574178,-0.76765364,-0.6956809,-0.030100862,-0.7711193,0.2314331,0.0035819707,-0.8119273,-0.77699524,-0.039036237,-0.8171816,0.15526743,0.0116952695,-0.81696314,-0.7358629,-0.023899661,-0.82142,0.12880035,0.011663646,-0.80373883,-0.6845344,-0.020064311,-0.80598986,0.19227184,0.056123096,0.006050497,-0.23111938,-0.056123096,-0.0060505625,0.23111938,0.22480823,0.22966287,-0.048265852,-0.28494552,0.09947009,-0.22400603,0.41595763,0.3725025,0.4292216,-0.2725716,0.3705878,-0.004547956,0.458033,0.38600805,0.46535364,-0.24371625,0.4116797,0.00432725,0.41398674,0.45473537,0.18175015,-0.37933454,0.4225849,-0.2015927,hip_center,warrior2
data/TRAIN/warrior2/00000295.jpg,1200,675,0.08485783,-0.52843636,-0.49312198,0.11192448,-0.51520467,-0.54179996,0.11218321,-0.51045895,-0.5417625,0.11259512,-0.505311,-0.54187703,0.113224514,-0.51646364,-0.46175647,0.1143804,-0.51303965,-0.46172732,0.11600249,-0.5096231,-0.46155584,0.10530197,-0.45839387,-0.667815,0.115643,-0.47241285,-0.29642457,0.060920905,-0.50978446,-0.5303709,0.06438564,-0.5117178,-0.42445245,0.017408311,-0.38919416,-0.8302863,0.05662311,-0.4073731,-0.090108715,0.0038136952,-0.59461325,-1.0914907,0.030615011,-0.5840906,-0.053911183,0.024365317,-0.783974,-1.1564164,0.03932735,-0.7705681,-0.2504898,0.038890578,-0.83299595,-1.2940923,0.056805074,-0.8171152,-0.31055075,0.058962286,-0.8327242,-1.2727998,0.0662062,-0.82081556,-0.3574892,0.056787435,-0.8185044,-1.1615515,0.06419263,-0.8064892,-0.2876394,-0.00702096,0.012544499,-0.27544037,0.00702096,-0.012544499,0.27544037,0.029599344,0.18822591,-0.24218628,-0.07278747,0.06934228,0.21572883,0.25415015,0.339276,0.06313029,-0.010725399,0.34403023,0.4107996,0.3084455,0.35974056,0.09238022,0.03235004,0.3920468,0.42195946,0.26045048,0.38792783,-0.07385348,-0.08535005,0.39966482,0.3164833,hip_center,warrior2
data/TRAIN/warrior2/00000296.jpg,550,468,0.31433138,-0.43098786,-0.3789947,0.34464708,-0.42409918,-0.40142283,0.3466898,-0.4166546,-0.40131706,0.34860972,-0.4081291,-0.40173241,0.34456077,-0.43490645,-0.33222756,0.346325,-0.4354694,-0.3322485,0.34764567,-0.43553606,-0.33206835,0.35180125,-0.36327282,-0.39111942,0.34716386,-0.393735,-0.07416591,0.29303592,-0.40308592,-0.37157235,0.2938949,-0.41733587,-0.2791531,0.27762735,-0.22968867,-0.34067586,0.23133348,-0.38752994,-0.019672303,0.2965228,-0.018005854,-0.45195314,0.3872193,-0.58731145,-0.17842971,0.40567684,0.177347,-0.7519768,0.5771155,-0.6966473,-0.51182324,0.42723465,0.19907859,-0.8367071,0.6342224,-0.7114904,-0.6081369,0.43047184,0.19208229,-0.8760145,0.6474049,-0.703043,-0.6225828,0.4262353,0.18753435,-0.78167593,0.62515205,-0.69754165,-0.5437282,0.050970893,0.009229903,-0.107702546,-0.050970834,-0.009230023,0.107702546,0.36368892,0.16995955,-0.35481218,-0.3531572,0.00055409304,-0.057092514,0.661481,0.3200615,-0.287503,-0.35055706,0.29681468,0.56239045,0.70182765,0.35784286,-0.28348252,-0.31926748,0.32983816,0.6133247,0.8161395,0.3763497,-0.46798906,-0.4249923,0.3769762,0.46306452,hip_center,warrior2
data/TRAIN/warrior2/00000297.jpg,1100,619,0.13577999,-0.5220101,-0.7460153,0.11902609,-0.54900855,-0.6864573,0.11791668,-0.5498779,-0.6864629,0.1163319,-0.5509422,-0.68672055,0.10885469,-0.5474844,-0.7667275,0.10078729,-0.54736483,-0.76693213,0.0921278,-0.5471151,-0.7667773,0.07734857,-0.5415596,-0.39113468,0.041334387,-0.5330839,-0.7690099,0.13082406,-0.49415934,-0.6368227,0.11639051,-0.48984876,-0.74613494,0.16620779,-0.39083505,-0.23888297,-0.12372578,-0.40803623,-0.75196594,0.39718667,-0.3786816,-0.24380302,-0.35718158,-0.42280862,-0.91787624,0.60868555,-0.41338056,-0.52731794,-0.56283593,-0.46090084,-1.0865057,0.6769431,-0.41239527,-0.5787798,-0.63358605,-0.45782706,-1.1538713,0.68677646,-0.4146067,-0.6931426,-0.63861233,-0.45854142,-1.2302909,0.6576962,-0.410855,-0.59868366,-0.61382604,-0.45485142,-1.1339096,0.09300912,-0.0031648567,0.15236667,-0.09300912,0.0031648567,-0.15236667,0.40156284,0.032774214,-0.17397892,-0.29666993,0.23389176,-0.363664,0.44930378,0.35837266,0.034536887,-0.5939268,0.3708866,-0.14427964,0.41091713,0.41078922,0.040109094,-0.6310712,0.37564272,-0.13703418,0.59584075,0.41262653,-0.17869739,-0.6962078,0.44530296,-0.43742543,hip_center,warrior2
data/TRAIN/warrior2/00000298.jpg,1280,720,-0.053222604,-0.5452555,-0.6133698,-0.0244224,-0.567419,-0.58583355,-0.013443259,-0.56647795,-0.5858885,-0.0024770678,-0.56511575,-0.5860495,-0.045546595,-0.5698234,-0.5547241,-0.049999435,-0.5708111,-0.55487794,-0.05375614,-0.5719208,-0.55496824,0.03279665,-0.5450201,-0.38934812,-0.028527243,-0.5546779,-0.24687152,-0.034792412,-0.51308626,-0.54175466,-0.057742313,-0.515951,-0.5004784,0.12191436,-0.3817014,-0.33819613,-0.12303197,-0.41829783,-0.13263407,0.19913225,-0.2761582,-0.7542392,-0.32367486,-0.42705134,-0.18392776,0.19359574,-0.28659382,-1.3367198,-0.51047844,-0.4646474,-0.43075058,0.19674613,-0.29209226,-1.4562117,-0.5855203,-0.4698272,-0.52319723,0.19810756,-0.30656642,-1.4805291,-0.5850694,-0.47112846,-0.57488054,0.19572888,-0.302026,-1.3735245,-0.5700968,-0.46732128,-0.4773811,0.082800165,0.00276833,-0.06029295,-0.08280002,-0.0027684004,0.06029295,0.26371256,0.17062992,0.1389643,-0.32483795,0.14333615,-0.6041236,0.40673095,0.31274977,1.0712739,-0.3311673,0.42722702,-0.2019124,0.40734783,0.3436184,1.1498004,-0.30223492,0.46955663,-0.1760269,0.4468175,0.3777966,0.852248,-0.4480254,0.5089245,-0.5130623,hip_center,warrior2
data/TRAIN/warrior2/00000299.jpg,720,380,0.10394297,-0.5239675,-0.31199616,0.095203124,-0.54905254,-0.2577814,0.09591709,-0.54920614,-0.25788453,0.09614207,-0.5490635,-0.2580943,0.08264578,-0.5494731,-0.30611077,0.075169794,-0.5496191,-0.3062325,0.06738829,-0.5488392,-0.30617902,0.067352384,-0.53589576,-0.02827465,0.024438508,-0.53365016,-0.25409582,0.10215522,-0.4964742,-0.23102689,0.0864123,-0.49283493,-0.2963622,0.150899,-0.39452466,0.034799393,-0.105961405,-0.40421233,-0.24986437,0.347693,-0.41569158,0.03701432,-0.30007035,-0.40743962,-0.35734883,0.5140089,-0.4301847,-0.17503065,-0.467741,-0.40380764,-0.51035863,0.57413596,-0.43209484,-0.22400063,-0.52511925,-0.40866134,-0.5578601,0.5784107,-0.43478093,-0.30089194,-0.52013963,-0.40889174,-0.61833537,0.555974,-0.4286193,-0.22549129,-0.50066483,-0.4035106,-0.5485428,0.08464583,0.0042042467,0.0749559,-0.084645875,-0.0042041987,-0.0749559,0.375588,0.09383938,-0.29891044,-0.27885678,0.19308767,-0.28952396,0.35916403,0.38850003,0.025061615,-0.4780776,0.38946685,-0.090510815,0.32291853,0.4220957,0.04187525,-0.4830755,0.41591904,-0.08685047,0.46783087,0.45023915,-0.16690867,-0.5275753,0.44148034,-0.36282358,hip_center,warrior2
data/TRAIN/warrior2/00000300.jpg,640,426,-0.11474965,-0.525025,-0.4056957,-0.09500149,-0.55067796,-0.4130519,-0.08685637,-0.55214953,-0.41297755,-0.07808485,-0.55363196,-0.41302183,-0.10752957,-0.5496089,-0.34546852,-0.10841363,-0.55020195,-0.3456108,-0.109094225,-0.5509849,-0.34554315,-0.026854636,-0.54592407,-0.3912338,-0.06803611,-0.54689676,-0.0676794,-0.08989494,-0.49967226,-0.39768505,-0.10916378,-0.4966589,-0.30415297,0.11380951,-0.39580655,-0.36287293,-0.13998902,-0.4037649,-0.005683279,0.34244847,-0.42995793,-0.49077752,-0.34824806,-0.44779176,0.016315874,0.52283823,-0.43211848,-0.6990723,-0.52893114,-0.5025014,-0.30221668,0.581076,-0.430199,-0.76532215,-0.59975463,-0.51082605,-0.37712565,0.58730984,-0.4353914,-0.8445781,-0.60404634,-0.5150698,-0.4597394,0.56815183,-0.4323884,-0.7515701,-0.582658,-0.51003903,-0.36295468,0.086041026,0.0046796096,-0.16893822,-0.08604093,-0.004679657,0.16893822,0.32723388,0.20310064,-0.37843272,-0.3459247,0.10512168,-0.23090501,0.56058455,0.39717135,-0.12523703,-0.27795702,0.39760795,0.05147323,0.57521373,0.42321822,-0.11510188,-0.24465506,0.4490572,0.06530088,0.61164486,0.4733071,-0.4638058,-0.40734017,0.46359897,-0.1386701,hip_center,warrior2
data/TRAIN/warrior2/00000301.jpg,3000,2000,-0.5015389,-0.028576713,-0.45408982,-0.5190672,-0.051670372,-0.5087081,-0.5178423,-0.05586421,-0.5085523,-0.51639843,-0.060466506,-0.5085735,-0.52105165,-0.05156948,-0.41894442,-0.5213215,-0.05550738,-0.41890877,-0.5214353,-0.05993558,-0.4189835,-0.49559945,-0.09483767,-0.64438933,-0.50032544,-0.08998247,-0.22513656,-0.4751623,-0.033748917,-0.49502662,-0.4772126,-0.031970162,-0.37366998,-0.3773214,-0.10993213,-0.8220968,-0.3978983,-0.08763912,0.043198436,-0.5861949,-0.09075564,-1.1635594,-0.58786005,-0.07558524,0.23332445,-0.79022026,-0.12787166,-1.2441757,-0.75554854,-0.10543381,-0.060247198,-0.83589524,-0.13004713,-1.3670373,-0.80337995,-0.11175118,-0.074271105,-0.83715415,-0.13858984,-1.3006274,-0.815465,-0.116668075,-0.16105022,-0.82466936,-0.1386853,-1.2242881,-0.79656726,-0.11601089,-0.1086984,0.025103109,-0.02669066,-0.28377077,-0.025103025,0.026690701,0.28377077,0.2996254,0.031482644,-0.15846707,-0.036520578,0.30649844,0.47143465,0.55223215,0.062311303,0.12435967,-0.06860318,0.5626505,0.72784865,0.60121214,0.046886858,0.13308388,-0.05168647,0.60497737,0.7402808,0.58262867,0.18181776,-0.17147702,-0.18840834,0.6179464,0.6152177,hip_center,warrior2
